date,ws_mps
2012-03-27,4.304563056295203
2012-03-28,5.082558988786636
2012-03-29,4.9888534196445775
2012-03-30,4.565441536205753
2012-03-31,3.541173317200459
2012-04-01,3.6206280545840475
2012-04-02,2.107604303811573
2012-04-03,2.6247322033109954
2012-04-04,3.545766792408796
2012-04-05,4.282496469468875
2012-04-06,7.680461932773448
2012-04-07,8.553074108636652
2012-04-08,6.739292089386599
2012-04-09,6.253704509963778
2012-04-10,7.291277164265216
2012-04-11,6.575964813188791
2012-04-12,9.503058058923752
2012-04-13,9.435427952815362
2012-04-14,8.136369930222195
2012-04-15,6.814499837671608
2012-04-16,7.8040114573493
2012-04-17,6.288159385566978
2012-04-18,3.8142907775052883
2012-04-19,4.583194143798755
2012-04-20,3.795001121822893
2012-04-21,6.090152315831863
2012-04-22,8.9722249447346
2012-04-23,7.670741937665053
2012-04-24,7.412466344189909
2012-04-25,6.978610611115091
2012-04-26,7.739498350430767
2012-04-27,8.026934399890575
2012-04-28,6.599615138408904
2012-04-29,4.192423970506221
2012-04-30,4.734398420978836
2012-05-01,7.286451057719383
2012-05-02,5.333399303480644
2012-05-03,4.612027637644825
2012-05-04,3.9023359865135046
2012-05-05,3.9573734301079244
2012-05-06,1.737228112598145
2012-05-07,2.0765918937908348
2012-05-08,1.9723979194840882
2012-05-09,4.631956540100666
2012-05-10,5.740801563887534
2012-05-11,6.897484475933099
2012-05-12,6.9401702748602485
2012-05-13,6.4073304652516
2012-05-14,7.683300478187595
2012-05-15,4.902713839484631
2012-05-16,6.795251518266872
2012-05-17,7.571631632452337
2012-05-18,7.120291873866007
2012-05-19,9.30785052847799
2012-05-20,8.077276520548603
2012-05-21,6.929569728977161
2012-05-22,7.438466822161377
2012-05-23,4.375115052982056
2012-05-24,4.592850967784749
2012-05-25,4.46573283994161
2012-05-26,6.386599663313271
2012-05-27,9.460823137960386
2012-05-28,10.46714026549174
2012-05-29,10.787835763851557
2012-05-30,11.328926082798757
2012-05-31,9.349192028949192
2012-06-01,14.25950553684409
2012-06-02,16.112915389430672
2012-06-03,19.76295707173523
2012-06-04,14.756142196685364
2012-06-05,15.243573200290685
2012-06-06,15.502177668683432
2012-06-07,17.335037886563956
2012-06-08,13.904317304148543
2012-06-09,14.163165741428395
2012-06-10,12.79804529641614
2012-06-11,17.27482605766219
2012-06-12,13.126190751376784
2012-06-13,11.67860448005494
2012-06-14,10.068772787233089
2012-06-15,7.493237571434699
2012-06-16,7.965040939148973
2012-06-17,8.363498769634486
2012-06-18,6.987118089694741
2012-06-19,6.374735499720296
2012-06-20,7.096271234196296
2012-06-21,7.185443822346293
2012-06-22,8.403994015014352
2012-06-23,6.994228209855058
2012-06-24,5.45379069768547
2012-06-25,5.7849375579957565
2012-06-26,3.1441952881042394
2012-06-27,6.258858386155073
2012-06-28,7.011414304317707
2012-06-29,4.1498797439898425
2012-06-30,5.349374202836178
2012-07-01,8.987434958187
2012-07-02,6.138022819680141
2012-07-03,5.438552109404428
2012-07-04,8.285153403351877
2012-07-05,6.765796008498895
2012-07-06,9.212216648639103
2012-07-07,12.247373525174915
2012-07-08,12.241138734200199
2012-07-09,13.0419239112697
2012-07-10,15.371461517762746
2012-07-11,15.612222143628527
2012-07-12,17.63077659427691
2012-07-13,16.373964224812653
2012-07-14,15.458078814618048
2012-07-15,12.810662643414037
2012-07-16,13.555785723845283
2012-07-17,16.652282590952424
2012-07-18,19.576590103101477
2012-07-19,18.944391754833035
2012-07-20,13.436600419977712
2012-07-21,10.911974571508482
2012-07-22,12.270319230734177
2012-07-23,9.765263794921855
2012-07-24,12.494429939009832
2012-07-25,9.772450765371175
2012-07-26,10.63259894947025
2012-07-27,8.810612445087846
2012-07-28,7.513423991469223
2012-07-29,8.37839386920566
2012-07-30,7.827418274126383
2012-07-31,10.515801454055643
2012-08-01,10.595438873258553
2012-08-02,8.005941015719198
2012-08-03,1.5641349718945476
2012-08-04,1.4492706223301615
2012-08-05,1.9498645742422087
2012-08-06,3.971399918889462
2012-08-07,2.9179146218365863
2012-08-08,6.478515461970261
2012-08-09,8.681999543608336
2012-08-10,8.001345218547954
2012-08-11,11.072144811770691
2012-08-12,7.355735230974379
2012-08-13,5.375575621866998
2012-08-14,7.0364840349724265
2012-08-15,8.631387635019383
2012-08-16,11.971441606914087
2012-08-17,15.435236435330436
2012-08-18,13.536359746346424
2012-08-19,11.522668290900116
2012-08-20,10.45313248168427
2012-08-21,9.779491446756643
2012-08-22,11.13890131838736
2012-08-23,10.13119357638181
2012-08-24,13.842159883543578
2012-08-25,13.298779058112695
2012-08-26,9.301457722259078
2012-08-27,6.361186691422041
2012-08-28,7.801274467566985
2012-08-29,8.847329969719409
2012-08-30,5.909648238941861
2012-08-31,3.222365245034903
2012-09-01,6.576478855646583
2012-09-02,7.9366050705336155
2012-09-03,7.612983152849967
2012-09-04,5.310995565333053
2012-09-05,7.576739461538098
2012-09-06,6.438984222546334
2012-09-07,7.485481093456039
2012-09-08,3.318775462697038
2012-09-09,3.258120928362868
2012-09-10,4.072528311880213
2012-09-11,5.22289276472272
2012-09-12,3.8601756706963704
2012-09-13,3.3506874442315833
2012-09-14,5.861387312473754
2012-09-15,5.846566819864649
2012-09-16,9.266754578782123
2012-09-17,11.067307787651226
2012-09-18,14.211584904022759
2012-09-19,17.367487073390798
2012-09-20,18.421816356398033
2012-09-21,20.1580825463368
2012-09-22,17.041366902513325
2012-09-23,13.83712423709974
2012-09-24,13.89154853424104
2012-09-25,16.34846357469052
2012-09-26,13.292756484530086
2012-09-27,18.440809480415865
2012-09-28,22.920613006380506
2012-09-29,19.0646851941644
2012-09-30,15.701247397039385
2012-10-01,12.323890627046058
2012-10-02,12.456006934439534
2012-10-03,15.310782160180983
2012-10-04,15.861608204084186
2012-10-05,13.470934174375305
2012-10-06,14.86303190323186
2012-10-07,16.060112619147045
2012-10-08,19.170020424605166
2012-10-09,21.23943196101528
2012-10-10,17.130940497075954
2012-10-11,14.576894896806351
2012-10-12,17.15468865864451
2012-10-13,19.072177381556006
2012-10-14,19.226016204314227
2012-10-15,16.27664193169946
2012-10-16,18.49829181510855
2012-10-17,17.630744288997782
2012-10-18,22.645851738827435
2012-10-19,24.44044470413236
2012-10-20,20.877472145439583
2012-10-21,16.73515500998367
2012-10-22,18.71848101604936
2012-10-23,19.529417683146814
2012-10-24,15.796473693394
2012-10-25,15.813529619173023
2012-10-26,16.25885150165731
2012-10-27,13.677514613846135
2012-10-28,12.535593630595393
2012-10-29,9.47717624945529
2012-10-30,7.733924494308858
2012-10-31,8.906346522416493
2012-11-01,9.043584921400015
2012-11-02,9.038164032093034
2012-11-03,11.793475264837983
2012-11-04,13.52873277459757
2012-11-05,10.567810763852435
2012-11-06,13.784554525116524
2012-11-07,10.737996525457653
2012-11-08,9.768190877263267
2012-11-09,9.782375575220511
2012-11-10,8.428250886878294
2012-11-11,7.452298791781201
2012-11-12,5.240461192934364
2012-11-13,6.243623453889044
2012-11-14,6.76694904983235
2012-11-15,7.318979577276784
2012-11-16,4.11975500052813
2012-11-17,3.158584352461962
2012-11-18,4.926935887436417
2012-11-19,5.743797456519748
2012-11-20,7.152962949228287
2012-11-21,7.1156677527561625
2012-11-22,6.751147930971853
2012-11-23,3.216957173205622
2012-11-24,6.4574728707436435
2012-11-25,4.796711974558202
2012-11-26,4.3747292885578615
2012-11-27,5.7792005541175415
2012-11-28,6.126208790819091
2012-11-29,7.050458055354906
2012-11-30,6.896628650646022
2012-12-01,5.221213231398012
2012-12-02,7.865178670163016
2012-12-03,5.555662729629499
2012-12-04,6.273242422597183
2012-12-05,3.9935931569083247
2012-12-06,3.7045593402663055
2012-12-07,2.5107624154179167
2012-12-08,2.2786652091509736
2012-12-09,1.655590569642324
2012-12-10,1.9646866958349865
2012-12-11,3.2522825253599783
2012-12-12,2.7736316932686242
2012-12-13,2.355739422832729
2012-12-14,0.9643084291180848
2012-12-15,3.1989607566078004
2012-12-16,3.7381755622671835
2012-12-17,2.710044313475052
2012-12-18,4.62565828325469
2012-12-19,5.066314191482579
2012-12-20,2.5363450466778232
2012-12-21,1.5878270227898137
2012-12-22,2.7393677270648387
2012-12-23,1.6837466533207066
2012-12-24,1.1651405323364101
2012-12-25,0.9715520876846541
2012-12-26,1.094537634491968
2012-12-27,1.2545830798326147
2012-12-28,2.3172256931718636
2012-12-29,3.163502335454747
2012-12-30,2.622627738823389
2012-12-31,2.734504972898848
2013-01-01,1.4059671636636522
2013-01-02,1.9986748907185627
2013-01-03,5.07087128039769
2013-01-04,5.514308427337399
2013-01-05,5.113722464202257
2013-01-06,4.587589219694305
2013-01-07,4.556445184618203
2013-01-08,5.664953272562914
2013-01-09,3.701125275031922
2013-01-10,4.668271612765983
2013-01-11,3.8416299708659993
2013-01-12,4.29940148599789
2013-01-13,5.855561891839765
2013-01-14,3.989797702344797
2013-01-15,7.290125722867042
2013-01-16,8.138479706784903
2013-01-17,7.086097076791232
2013-01-18,7.2574202733201645
2013-01-19,5.946999730583591
2013-01-20,5.902267128070559
2013-01-21,6.278345018664627
2013-01-22,3.52569119779931
2013-01-23,3.8969672501684105
2013-01-24,4.143871831274031
2013-01-25,5.444357672904248
2013-01-26,6.2408246918414765
2013-01-27,5.2266426144362015
2013-01-28,4.496862484791773
2013-01-29,4.488669348708598
2013-01-30,5.254746763217209
2013-01-31,4.39268533876022
2013-02-01,6.356058184286951
2013-02-02,6.540736847655465
2013-02-03,6.572000876012139
2013-02-04,7.346955993696459
2013-02-05,6.74450507284701
2013-02-06,7.272069019298819
2013-02-07,7.954101000764099
2013-02-08,5.216158368090832
2013-02-09,4.297033857301519
2013-02-10,3.020278795614586
2013-02-11,3.093358014885363
2013-02-12,2.3396240563487387
2013-02-13,1.9133391929552408
2013-02-14,1.2801959975318293
2013-02-15,0.45755879763263946
2013-02-16,0.7150771972640625
2013-02-17,0.8561400384294863
2013-02-18,1.1462857878113342
2013-02-19,4.531058371246361
2013-02-20,6.019856612816204
2013-02-21,5.759034038186976
2013-02-22,4.855545300409759
2013-02-23,5.4002292388751485
2013-02-24,4.03223546838712
2013-02-25,2.745676505810881
2013-02-26,3.3107875680955052
2013-02-27,2.1126681394126545
2013-02-28,1.124966661671521
2013-03-01,1.0995380582352337
2013-03-02,2.0264142375681313
2013-03-03,1.2182538936509604
2013-03-04,1.5702356407248093
2013-03-05,2.1078639410980493
2013-03-06,2.207224619875187
2013-03-07,2.8972402947287357
2013-03-08,2.1040175393928218
2013-03-09,1.7069694604154957
2013-03-10,1.1651424309828913
2013-03-11,1.0724217734136845
2013-03-12,1.8547481404212252
2013-03-13,2.2043517305865024
2013-03-14,1.724785902803347
2013-03-15,2.285512202864658
2013-03-16,0.6337881034417612
2013-03-17,1.0192445308879738
2013-03-18,1.6657230440566044
2013-03-19,1.1568699788134538
2013-03-20,0.977928281205764
2013-03-21,1.262975347142163
2013-03-22,1.6881987297373178
2013-03-23,1.6138940894119138
2013-03-24,1.3073274023050547
2013-03-25,1.1059613865937927
2013-03-26,1.5720969077203033
2013-03-27,1.5162042331241707
2013-03-28,1.2463646765800498
2013-03-29,1.0401978049330796
2013-03-30,4.060466035224633
2013-03-31,5.152072998181997
2013-04-01,6.040885345120212
2013-04-02,6.156224825722259
2013-04-03,5.776795218918615
2013-04-04,4.551408570970008
2013-04-05,3.845630184702481
2013-04-06,4.100221696146416
2013-04-07,4.150130544328354
2013-04-08,2.3900207105210085
2013-04-09,3.231254473562984
2013-04-10,3.095575884750231
2013-04-11,1.8453070302878969
2013-04-12,1.8460466704270064
2013-04-13,4.270876967068812
2013-04-14,3.916372824087953
2013-04-15,4.510193752497374
2013-04-16,4.7345589394505305
2013-04-17,3.502518972232161
2013-04-18,3.1509282915064234
2013-04-19,3.66360784195388
2013-04-20,2.842818065129374
2013-04-21,2.6575615188889694
2013-04-22,2.806793501848226
2013-04-23,2.7561663117585598
2013-04-24,2.75339027632784
2013-04-25,3.405340186954649
2013-04-26,4.204586440423404
2013-04-27,4.318538217076617
2013-04-28,5.758794564119779
2013-04-29,7.555178534145386
2013-04-30,5.484678118309475
2013-05-01,5.8279636448637335
2013-05-02,5.842412068066682
2013-05-03,6.056040908973722
2013-05-04,5.9850829776203405
2013-05-05,5.9244396283283
2013-05-06,5.847641785595636
2013-05-07,7.04333174476391
2013-05-08,5.551463165040662
2013-05-09,6.624321195559661
2013-05-10,5.043361080747128
2013-05-11,8.096284347302767
2013-05-12,9.71327077175694
2013-05-13,7.605662895069666
2013-05-14,7.691953639377726
2013-05-15,8.613429664005505
2013-05-16,7.733745354198331
2013-05-17,9.363941987965127
2013-05-18,8.853406670828077
2013-05-19,12.903180534844214
2013-05-20,13.025244336182707
2013-05-21,13.566421067663052
2013-05-22,11.431710750152872
2013-05-23,9.162899303639422
2013-05-24,10.463664570120313
2013-05-25,7.136153963835616
2013-05-26,8.092523589413009
2013-05-27,11.877232110264478
2013-05-28,16.592956293659483
2013-05-29,11.827448105349784
2013-05-30,11.370456345063332
2013-05-31,12.15070408397656
2013-06-01,13.168859320609231
2013-06-02,14.887625959618104
2013-06-03,10.857871725648911
2013-06-04,10.560053908326239
2013-06-05,6.828543989822825
2013-06-06,7.215123311310521
2013-06-07,11.835105641716174
2013-06-08,9.521907764744123
2013-06-09,9.982141634838058
2013-06-10,10.150121737415072
2013-06-11,6.829866014318413
2013-06-12,7.431698673233175
2013-06-13,5.296151044879669
2013-06-14,5.554787828796671
2013-06-15,7.208041118538233
2013-06-16,6.289133608343626
2013-06-17,7.609353406652566
2013-06-18,5.322964335883126
2013-06-19,4.019150511841144
2013-06-20,4.2938766234521895
2013-06-21,3.7496891208123424
2013-06-22,3.3561028691010404
2013-06-23,4.176561477985587
2013-06-24,3.2709962399859984
2013-06-25,4.0348937116275385
2013-06-26,3.523337693535989
2013-06-27,5.5126445354856894
2013-06-28,5.600899332104502
2013-06-29,5.1299026954761295
2013-06-30,6.972114513863725
2013-07-01,7.962201940529694
2013-07-02,9.087472075943108
2013-07-03,7.4571021265336705
2013-07-04,9.060644463128057
2013-07-05,8.06057378026787
2013-07-06,5.080102543158722
2013-07-07,4.78583426124804
2013-07-08,8.391759292944228
2013-07-09,8.121432808825785
2013-07-10,5.988807822900023
2013-07-11,6.836942656968177
2013-07-12,4.888423204371484
2013-07-13,4.234930346090872
2013-07-14,3.944149628588912
2013-07-15,4.82709538317191
2013-07-16,6.165243885762045
2013-07-17,6.97186178054894
2013-07-18,7.015943297190606
2013-07-19,6.104786343484771
2013-07-20,5.565710224718909
2013-07-21,6.465412705818847
2013-07-22,6.571220156866367
2013-07-23,6.015900415826722
2013-07-24,9.86396851109457
2013-07-25,11.508971424732017
2013-07-26,13.120808287862586
2013-07-27,13.083100195597195
2013-07-28,13.211782132163396
2013-07-29,13.294866607744916
2013-07-30,14.986092878975152
2013-07-31,12.41360322623577
2013-08-01,11.30336932447132
2013-08-02,15.165278887638108
2013-08-03,14.323225680617393
2013-08-04,16.689279799169263
2013-08-05,11.185328874377362
2013-08-06,11.985937329095966
2013-08-07,12.548462485209825
2013-08-08,11.880536579089908
2013-08-09,11.987060533401745
2013-08-10,11.732558546965445
2013-08-11,7.740367182309174
2013-08-12,7.354747142115974
2013-08-13,5.743743256402664
2013-08-14,4.037005061976309
2013-08-15,6.327736486765779
2013-08-16,3.5728238444545397
2013-08-17,3.009100570494784
2013-08-18,2.2831114604644527
2013-08-19,4.065908319339455
2013-08-20,3.2551374401802526
2013-08-21,3.1157225819616876
2013-08-22,4.528057252622414
2013-08-23,1.7751231112842456
2013-08-24,1.692767323289788
2013-08-25,2.5307609063020142
2013-08-26,2.7696464577699698
2013-08-27,2.131204538620793
2013-08-28,1.430739710393702
2013-08-29,1.3668039555995066
2013-08-30,0.9724602143579716
2013-08-31,0.5106869507553556
2013-09-01,1.8113795804473498
2013-09-02,2.9144570099120584
2013-09-03,4.947654679030649
2013-09-04,5.151847510525229
2013-09-05,3.1289787208971274
2013-09-06,2.7323847638682484
2013-09-07,4.907462630932059
2013-09-08,5.881201241932223
2013-09-09,4.259203557645231
2013-09-10,5.684525919310567
2013-09-11,6.184413924832146
2013-09-12,5.838161046332659
2013-09-13,10.24870377422521
2013-09-14,8.188326985353388
2013-09-15,7.4664434558155675
2013-09-16,6.362278003741129
2013-09-17,8.797519551201002
2013-09-18,10.508639955092333
2013-09-19,11.691562186155023
2013-09-20,10.655803978151257
2013-09-21,10.209454127870647
2013-09-22,9.719768092174053
2013-09-23,5.621396741595656
2013-09-24,3.654012055987797
2013-09-25,5.3585964714120875
2013-09-26,7.017121481613927
2013-09-27,3.9424672859919414
2013-09-28,4.893878055422183
2013-09-29,3.05272071112255
2013-09-30,1.638628670984889
2013-10-01,2.7629475249609037
2013-10-02,3.6359907669191625
2013-10-03,3.947350576632747
2013-10-04,5.869299971649747
2013-10-05,8.19392424949766
2013-10-06,9.041656723016246
2013-10-07,7.06881726193492
2013-10-08,8.124023254522587
2013-10-09,8.582499176552114
2013-10-10,9.49324681111118
2013-10-11,12.398164161533401
2013-10-12,8.511393632794658
2013-10-13,13.82964371876349
2013-10-14,14.647339442557408
2013-10-15,12.340849370992501
2013-10-16,15.19480388490341
2013-10-17,12.675841707359556
2013-10-18,9.18621057407573
2013-10-19,10.858157298290402
2013-10-20,9.965677977646514
2013-10-21,12.175396502495627
2013-10-22,10.4258688051346
2013-10-23,9.808484067027605
2013-10-24,9.070530484053663
2013-10-25,6.078202072471566
2013-10-26,5.353493570150298
2013-10-27,3.44443796824263
2013-10-28,2.941444766329368
2013-10-29,5.214941515037953
2013-10-30,4.980658063706892
2013-10-31,4.397385319359501
2013-11-01,7.345925986201109
2013-11-02,4.85574257654411
2013-11-03,4.985961956721008
2013-11-04,4.603667120418544
2013-11-05,6.4584692538748065
2013-11-06,6.373854562983543
2013-11-07,5.882512536845885
2013-11-08,6.586442201936534
2013-11-09,6.466169044151468
2013-11-10,10.612655210445938
2013-11-11,7.474723190103141
2013-11-12,9.491486741210675
2013-11-13,13.835198614592146
2013-11-14,15.12293693809207
2013-11-15,15.947876984080153
2013-11-16,13.24390003513331
2013-11-17,14.526868169594612
2013-11-18,12.620497249729716
2013-11-19,14.042701797587123
2013-11-20,8.334692749800574
2013-11-21,7.1177075863176205
2013-11-22,3.818958383081368
2013-11-23,5.678125564757608
2013-11-24,4.648517317581885
2013-11-25,6.412579613452062
2013-11-26,5.410068059652153
2013-11-27,4.421766073005668
2013-11-28,7.2480082966401564
2013-11-29,9.040586265454872
2013-11-30,10.86370748900633
2013-12-01,13.363527031435781
2013-12-02,13.89288750887654
2013-12-03,14.760520102368567
2013-12-04,16.600722772053107
2013-12-05,14.982274951621523
2013-12-06,12.507353706214232
2013-12-07,14.241211321881897
2013-12-08,14.20281957494136
2013-12-09,12.957631053946212
2013-12-10,12.436544677312973
2013-12-11,12.813783676535703
2013-12-12,10.170352165341212
2013-12-13,8.058878173769132
2013-12-14,6.659060767248541
2013-12-15,6.79176287719555
2013-12-16,3.7617315120680432
2013-12-17,2.034243477451945
2013-12-18,2.7409817223242947
2013-12-19,3.13716177062208
2013-12-20,2.1236282744708808
2013-12-21,3.2747006767709457
2013-12-22,3.0130505585484997
2013-12-23,3.198056586423294
2013-12-24,4.2824905568186695
2013-12-25,4.695509334277493
2013-12-26,6.96293979488937
2013-12-27,7.4851372004899135
2013-12-28,10.43513188477973
2013-12-29,6.106559939883842
2013-12-30,3.9364603737900326
2013-12-31,2.679423678153191
2014-01-01,2.6025421655786642
2014-01-02,1.9004964238031352
2014-01-03,1.2160802196518647
2014-01-04,0.8707872314332668
2014-01-05,0.7062561149081374
2014-01-06,1.5345562069822662
2014-01-07,1.5009523229988113
2014-01-08,2.2272798552540034
2014-01-09,3.6926437614392422
2014-01-10,5.214843701951246
2014-01-11,4.594113132786126
2014-01-12,3.3441049952158233
2014-01-13,5.124749568997414
2014-01-14,3.011870837470108
2014-01-15,1.84107514451968
2014-01-16,2.4255407873991337
2014-01-17,3.085855588532499
2014-01-18,3.312567537349244
2014-01-19,2.452792230779271
2014-01-20,3.0357611630816925
2014-01-21,4.435307964340421
2014-01-22,4.015361737259781
2014-01-23,6.531007018272503
2014-01-24,6.064517803809744
2014-01-25,4.477190954151545
2014-01-26,4.08544538864346
2014-01-27,3.2454356784692022
2014-01-28,2.8710630021051005
2014-01-29,2.3439484597902855
2014-01-30,2.407995158972846
2014-01-31,3.4244244133740995
2014-02-01,3.7659708914274437
2014-02-02,3.870659802061394
2014-02-03,2.639738164282776
2014-02-04,1.4970015806504149
2014-02-05,1.4476998899875548
2014-02-06,2.2757418836345256
2014-02-07,3.1472702246987647
2014-02-08,3.465118858442398
2014-02-09,2.225388054820344
2014-02-10,2.1546672594826557
2014-02-11,2.3862630320927916
2014-02-12,3.309425270006922
2014-02-13,2.548823528180546
2014-02-14,2.4571534027318354
2014-02-15,2.673226303651594
2014-02-16,2.732197395533126
2014-02-17,1.5282033187557897
2014-02-18,1.8928913547555934
2014-02-19,1.006733170249926
2014-02-20,0.6401250637739192
2014-02-21,0.8740142406468986
2014-02-22,0.6714153960040622
2014-02-23,0.9866286041061316
2014-02-24,1.779363034124292
2014-02-25,2.1949192268203217
2014-02-26,3.237707186027899
2014-02-27,2.8235093007264753
2014-02-28,2.9550104372253005
2014-03-01,2.5590280268073053
2014-03-02,2.0305420105458207
2014-03-03,5.384812388888912
2014-03-04,4.882088082071485
2014-03-05,6.908243744351677
2014-03-06,6.33801529154517
2014-03-07,7.128401432112649
2014-03-08,6.628385596898141
2014-03-09,4.732356326517534
2014-03-10,6.662509387122026
2014-03-11,6.090041311944015
2014-03-12,5.949486843306328
2014-03-13,8.204480022557819
2014-03-14,6.799518816052443
2014-03-15,6.430473614387621
2014-03-16,6.793601290679033
2014-03-17,7.372394419658035
2014-03-18,3.3137077731023425
2014-03-19,3.837870667965993
2014-03-20,5.934101627455718
2014-03-21,6.916088391548596
2014-03-22,7.06419606836651
2014-03-23,7.224512457757597
2014-03-24,6.980732219650295
2014-03-25,8.04811132859179
2014-03-26,6.858094924325058
2014-03-27,7.2062056063084
2014-03-28,8.813455458708791
2014-03-29,9.434250581996134
2014-03-30,9.365235948480308
2014-03-31,7.509507212097591
2014-04-01,6.490660554764214
2014-04-02,6.703327773453131
2014-04-03,6.424062376900989
2014-04-04,5.9629877586578655
2014-04-05,3.394566473445908
2014-04-06,4.2677666621645605
2014-04-07,3.7976620522902333
2014-04-08,3.11145188447806
2014-04-09,4.392294316255228
2014-04-10,4.222233699093254
2014-04-11,4.126063488163223
2014-04-12,4.80222019280475
2014-04-13,4.120741550432705
2014-04-14,3.0509528040135256
2014-04-15,2.1728062819207
2014-04-16,2.622610871238977
2014-04-17,2.679175342553782
2014-04-18,1.0677946474021598
2014-04-19,2.233920633215192
2014-04-20,2.316853732600699
2014-04-21,1.8075716118256295
2014-04-22,1.9977538339495482
2014-04-23,1.7326671184867841
2014-04-24,1.912228706627759
2014-04-25,1.6017057707511813
2014-04-26,1.0441910663289444
2014-04-27,1.5344217819629908
2014-04-28,1.6876578074501243
2014-04-29,2.062133861868838
2014-04-30,2.797743198427595
2014-05-01,3.0901782140292706
2014-05-02,4.831145308918289
2014-05-03,3.929414170128633
2014-05-04,2.2343982993500004
2014-05-05,1.1807735189896433
2014-05-06,0.7526853472552223
2014-05-07,1.7336829083297522
2014-05-08,0.9575247885247059
2014-05-09,1.8683613454909085
2014-05-10,2.2889317313686406
2014-05-11,1.102214934554089
2014-05-12,2.3783821388290596
2014-05-13,1.9094907376841435
2014-05-14,2.0009222510153886
2014-05-15,2.547234330828599
2014-05-16,3.9608944279046034
2014-05-17,3.6633302703703126
2014-05-18,4.568050675031799
2014-05-19,3.3649206229809248
2014-05-20,2.292508057478004
2014-05-21,4.405882559861113
2014-05-22,5.420577466834526
2014-05-23,6.061972208737194
2014-05-24,8.13368944394702
2014-05-25,9.992808012887243
2014-05-26,9.411801209506162
2014-05-27,9.47877200836882
2014-05-28,12.493545464136684
2014-05-29,12.952262816524351
2014-05-30,11.065082053641312
2014-05-31,13.132517459182472
2014-06-01,14.441282248488472
2014-06-02,10.019400556505781
2014-06-03,7.234070077474268
2014-06-04,10.287957882423095
2014-06-05,12.715701429258853
2014-06-06,11.238580919562764
2014-06-07,13.332104782575401
2014-06-08,13.085684322044354
2014-06-09,13.40514688985814
2014-06-10,11.3928107501232
2014-06-11,16.85996335156607
2014-06-12,21.14073978033817
2014-06-13,22.741812983336146
2014-06-14,18.14222689285408
2014-06-15,17.031061490212203
2014-06-16,20.30465908089327
2014-06-17,17.26489328978637
2014-06-18,14.213894923551939
2014-06-19,13.92824318000368
2014-06-20,13.910806289755312
2014-06-21,12.145018028320768
2014-06-22,9.012510011211134
2014-06-23,8.58845558365801
2014-06-24,7.459667200770347
2014-06-25,7.629544751802617
2014-06-26,8.425030261791624
2014-06-27,10.277909448745456
2014-06-28,9.456089184535587
2014-06-29,9.960424812421152
2014-06-30,10.276953987461908
2014-07-01,8.08352085337521
2014-07-02,7.083289160178484
2014-07-03,5.508078804249454
2014-07-04,9.026746886987414
2014-07-05,7.777060492044933
2014-07-06,9.07925250422241
2014-07-07,10.761891440822993
2014-07-08,12.46780277407904
2014-07-09,9.229799582980137
2014-07-10,7.367771643294849
2014-07-11,9.061237312636493
2014-07-12,11.501492439276873
2014-07-13,11.129654974296196
2014-07-14,11.866799589849672
2014-07-15,7.772716715205429
2014-07-16,11.131799753734057
2014-07-17,15.393307714726044
2014-07-18,15.220015467822169
2014-07-19,14.364734411547284
2014-07-20,13.278773563189604
2014-07-21,10.905390221058674
2014-07-22,6.102400998557993
2014-07-23,7.1082386858286535
2014-07-24,8.525696620820172
2014-07-25,12.631460175891931
2014-07-26,11.578364421267212
2014-07-27,9.253368425564645
2014-07-28,9.82171644858209
2014-07-29,7.078754500347611
2014-07-30,7.2144923791148985
2014-07-31,4.471556774564253
2014-08-01,4.338007488226549
2014-08-02,6.86270470062033
2014-08-03,8.515587076583008
2014-08-04,12.168593015867415
2014-08-05,16.394404413045063
2014-08-06,14.719070936817365
2014-08-07,11.742229570400125
2014-08-08,6.896854421298699
2014-08-09,7.2834777935160195
2014-08-10,8.002226410064566
2014-08-11,10.706927707929953
2014-08-12,8.18703244860919
2014-08-13,7.424845781846253
2014-08-14,9.003754941587681
2014-08-15,7.423802543326782
2014-08-16,6.39254518326173
2014-08-17,10.993616263664961
2014-08-18,9.034866851109891
2014-08-19,8.707478675681013
2014-08-20,9.639656984975037
2014-08-21,10.56570356779172
2014-08-22,6.4090483505551274
2014-08-23,3.8821791954613896
2014-08-24,1.9223182652576345
2014-08-25,4.0639014710619765
2014-08-26,5.75239580211553
2014-08-27,4.431255056035437
2014-08-28,7.346620877668213
2014-08-29,9.233952505385945
2014-08-30,13.664259930522695
2014-08-31,8.533700693265747
2014-09-01,6.22847127339126
2014-09-02,5.633722416495297
2014-09-03,5.558840773439162
2014-09-04,6.775720032201916
2014-09-05,7.9551244834610015
2014-09-06,6.668077012142276
2014-09-07,8.544810119956914
2014-09-08,5.923671942320866
2014-09-09,7.335596487363981
2014-09-10,9.509261339976966
2014-09-11,6.503446328037007
2014-09-12,7.10430834561944
2014-09-13,6.114802434656372
2014-09-14,7.335216624544157
2014-09-15,12.84149505412764
2014-09-16,10.984385938062259
2014-09-17,14.114439470786584
2014-09-18,10.706115531690182
2014-09-19,14.42295910049497
2014-09-20,19.083151619046056
2014-09-21,16.628438888772212
2014-09-22,14.431070350724763
2014-09-23,13.386301314625248
2014-09-24,15.992387691402048
2014-09-25,12.65896572113819
2014-09-26,16.019569533782725
2014-09-27,16.274718481201383
2014-09-28,17.65798167843428
2014-09-29,17.46173008325661
2014-09-30,13.818341135400626
2014-10-01,14.771038949463337
